"Timestamp","Station","AirTemperature","RelativeHumidity","Precipitation","WindDirection2m","WindSpeed2m","SoilTemperature5cm","SoilTemperature10cm","SolarRadiation"
"2017-08-11 05:00","Ashland Bottoms",18.3,95.0,0,324.6,0.7,22.9,22.3,0
"2017-08-11 06:00","Ashland Bottoms",18.5,93.1,0,337.1,0.7,22.7,22.2,4.1
"2017-08-11 07:00","Ashland Bottoms",19.1,90.1,0,320.6,0.8,22.6,22.1,120.3
"2017-08-11 08:00","Ashland Bottoms",20.6,81.0,0,3.3,1.4,22.5,22.3,304.6
"2017-08-11 09:00","Ashland Bottoms",21.6,75.7,0,355.0,2.6,22.6,22.9,517.6
"2017-08-11 10:00","Ashland Bottoms",22.7,69.8,0,348.6,2.7,23.0,23.8,705.6
"2017-08-11 11:00","Ashland Bottoms",23.9,64.3,0,0,3.0,23.6,24.8,858.5
"2017-08-11 12:00","Ashland Bottoms",24.6,60.8,0,339.9,3.1,24.3,26.0,935.3
"2017-08-11 13:00","Ashland Bottoms",25.2,57.2,0,332.5,2.9,25.1,27.1,1029.9
"2017-08-11 14:00","Ashland Bottoms",25.8,54.5,0,346.0,2.8,25.9,28.1,931.8
"2017-08-11 15:00","Ashland Bottoms",26.2,51.7,0,351.8,2.5,26.5,28.6,701.4
"2017-08-11 16:00","Ashland Bottoms",26.8,48.5,0,328.3,2.5,26.9,28.7,743.8
"2017-08-11 17:00","Ashland Bottoms",26.7,48.1,0,318.2,2.5,27.1,28.7,517.2
"2017-08-11 18:00","Ashland Bottoms",26.6,47.6,0,311.3,2.2,27.0,28.2,322.7
"2017-08-11 19:00","Ashland Bottoms",25.8,52.7,0,302.6,1.2,26.8,27.5,125.8
"2017-08-11 20:00","Ashland Bottoms",23.2,65.4,0,216.0,0.6,26.4,26.8,8.5
"2017-08-11 21:00","Ashland Bottoms",20.2,83.1,0,166.8,0.5,26.0,25.9,0
"2017-08-11 22:00","Ashland Bottoms",18.9,90.3,0,167.9,0.6,25.5,25.3,0
"2017-08-11 23:00","Ashland Bottoms",18.1,96.9,0,166.6,0.3,25.1,24.7,0
"2017-08-12 00:00","Ashland Bottoms",17.6,96.6,0,185.2,0.3,24.7,24.1,0
"2017-08-12 01:00","Ashland Bottoms",17.0,96.4,0,170.7,0.5,24.3,23.6,0
"2017-08-12 02:00","Ashland Bottoms",16.4,98.4,0,177.6,0.3,23.9,23.2,0
"2017-08-12 03:00","Ashland Bottoms",15.6,99.6,0,187.6,0.6,23.5,22.7,0
"2017-08-12 04:00","Ashland Bottoms",15.2,99.8,0,158.0,0.5,23.2,22.3,0
"2017-08-12 05:00","Ashland Bottoms",15.4,99.9,0,165.5,0.5,22.8,21.9,0
"2017-08-12 06:00","Ashland Bottoms",14.7,99.9,0,158.3,0.3,22.5,21.6,12.0
"2017-08-12 07:00","Ashland Bottoms",16.2,96.8,0,48.5,0.2,22.3,21.4,141.2
"2017-08-12 08:00","Ashland Bottoms",18.5,86.3,0,41.5,0.8,22.1,21.5,327.5
"2017-08-12 09:00","Ashland Bottoms",20.8,81.0,0,29.3,1.2,22.2,22.1,459.0
"2017-08-12 10:00","Ashland Bottoms",23.0,72.9,0,40.6,1.6,22.6,23.1,718.1
"2017-08-12 11:00","Ashland Bottoms",24.9,60.4,0,62.8,1.4,23.3,24.5,792.0
"2017-08-12 12:00","Ashland Bottoms",25.4,52.4,0,101.9,1.9,24.0,25.6,617.0
"2017-08-12 13:00","Ashland Bottoms",25.8,51.2,0,80.2,2.0,24.6,26.1,698.7
"2017-08-12 14:00","Ashland Bottoms",26.3,50.5,0,79.2,2.4,25.1,26.8,828.8
"2017-08-12 15:00","Ashland Bottoms",26.0,55.5,0,61.8,2.5,25.6,27.3,588.3
"2017-08-12 16:00","Ashland Bottoms",26.2,53.4,0,67.4,2.0,25.9,27.4,483.1
"2017-08-12 17:00","Ashland Bottoms",25.6,57.0,0,88.2,2.5,26.1,27.2,275.0
"2017-08-12 18:00","Ashland Bottoms",25.7,56.0,0,85.3,2.6,25.9,26.6,256.2
"2017-08-12 19:00","Ashland Bottoms",24.3,62.2,0,87.2,1.8,25.7,26.0,83.4
"2017-08-12 20:00","Ashland Bottoms",21.9,71.6,0,98.0,1.2,25.3,25.4,4.8
"2017-08-12 21:00","Ashland Bottoms",20.6,75.3,0,112.0,1.3,24.9,24.7,0
"2017-08-12 22:00","Ashland Bottoms",19.3,82.7,0,262.6,0.2,24.5,24.1,0
"2017-08-12 23:00","Ashland Bottoms",18.6,86.0,0,119.7,0.6,24.1,23.7,0
"2017-08-13 00:00","Ashland Bottoms",18.0,88.9,0,266.0,0.5,23.8,23.3,0
"2017-08-13 01:00","Ashland Bottoms",17.6,91.9,0,187.3,0.8,23.5,23.0,0
"2017-08-13 02:00","Ashland Bottoms",16.5,96.7,0,183.8,0.4,23.2,22.6,0
"2017-08-13 03:00","Ashland Bottoms",16.7,95.2,0,236.3,0.4,23.0,22.2,0
"2017-08-13 04:00","Ashland Bottoms",16.6,96.2,0,294.9,0.5,22.7,22.0,0
"2017-08-13 05:00","Ashland Bottoms",16.6,96.6,0,132.3,0.3,22.5,21.7,0
"2017-08-13 06:00","Ashland Bottoms",15.9,99.1,0,95.0,0.3,22.2,21.5,6.6
"2017-08-13 07:00","Ashland Bottoms",16.9,96.0,0,27.0,1.0,22.0,21.3,109.9
"2017-08-13 08:00","Ashland Bottoms",18.6,89.9,0,42.3,1.2,21.9,21.5,267.9
"2017-08-13 09:00","Ashland Bottoms",21.6,77.5,0,97.9,1.9,22.0,22.0,437.5
"2017-08-13 10:00","Ashland Bottoms",23.0,71.7,0,137.4,2.3,22.4,22.9,496.5
"2017-08-13 11:00","Ashland Bottoms",24.5,68.2,0,132.2,2.3,22.8,23.6,692.5
"2017-08-13 12:00","Ashland Bottoms",25.1,64.6,0,151.2,2.4,23.4,24.5,632.2
"2017-08-13 13:00","Ashland Bottoms",26.1,59.8,0,148.7,2.1,23.9,25.2,793.6
"2017-08-13 14:00","Ashland Bottoms",27.4,53.7,0,144.5,2.3,24.5,26.3,917.5
"2017-08-13 15:00","Ashland Bottoms",28.0,53.2,0,144.8,2.2,25.3,27.2,808.9
"2017-08-13 16:00","Ashland Bottoms",28.0,55.4,0,145.9,1.9,25.8,27.5,478.7
"2017-08-13 17:00","Ashland Bottoms",27.7,57.9,0,153.6,1.9,26.0,27.4,362.1
"2017-08-13 18:00","Ashland Bottoms",27.7,58.6,0,136.6,2.0,26.0,27.0,284.1
"2017-08-13 19:00","Ashland Bottoms",26.6,65.7,0,116.6,0.8,25.9,26.5,98.7
"2017-08-13 20:00","Ashland Bottoms",24.3,78.2,0,167.8,0.2,25.6,26.0,6.7
"2017-08-13 21:00","Ashland Bottoms",22.6,84.1,0,153.6,0.3,25.4,25.5,0
"2017-08-13 22:00","Ashland Bottoms",22.5,84.6,0,135.8,1.5,25.0,25.0,0
"2017-08-13 23:00","Ashland Bottoms",22.0,90.3,0,147.9,1.2,24.7,24.6,0
"2017-08-14 00:00","Ashland Bottoms",21.7,91.9,0,152.9,1.9,24.5,24.3,0
"2017-08-14 01:00","Ashland Bottoms",21.3,92.8,0,150.2,2.5,24.2,24.0,0
"2017-08-14 02:00","Ashland Bottoms",20.9,94.4,0,151.5,2.2,24.0,23.7,0
"2017-08-14 03:00","Ashland Bottoms",20.7,95.7,0,157.4,2.0,23.8,23.5,0
"2017-08-14 04:00","Ashland Bottoms",21.0,95.4,0,160.9,2.7,23.6,23.3,0
"2017-08-14 05:00","Ashland Bottoms",21.4,94.3,0,176.8,2.6,23.5,23.2,0
"2017-08-14 06:00","Ashland Bottoms",21.1,95.7,0,180.2,1.2,23.4,23.2,5.3
"2017-08-14 07:00","Ashland Bottoms",21.0,96.2,0,40.1,0.6,23.3,23.1,85.0
"2017-08-14 08:00","Ashland Bottoms",22.0,93.3,0,173.1,1.5,23.3,23.2,131.7
"2017-08-14 09:00","Ashland Bottoms",22.7,90.4,0,165.0,1.8,23.4,23.6,192.4
"2017-08-14 10:00","Ashland Bottoms",23.7,86.3,0,173.8,2.2,23.5,23.9,286.0
"2017-08-14 11:00","Ashland Bottoms",25.4,80.0,0,160.5,2.1,23.8,24.6,746.5
"2017-08-14 12:00","Ashland Bottoms",27.3,73.4,0,188.0,2.4,24.4,25.9,776.5
"2017-08-14 13:00","Ashland Bottoms",28.6,68.7,0,220.5,1.7,25.2,27.1,593.8
"2017-08-14 14:00","Ashland Bottoms",29.9,60.3,0,186.0,1.6,25.9,27.8,743.2
"2017-08-14 15:00","Ashland Bottoms",31.0,55.7,0,141.5,1.8,26.5,28.7,769.4
"2017-08-14 16:00","Ashland Bottoms",31.4,54.3,0,153.2,2.0,27.1,29.4,644.0
"2017-08-14 17:00","Ashland Bottoms",31.2,55.7,0,134.9,1.8,27.5,29.4,424.8
"2017-08-14 18:00","Ashland Bottoms",30.0,61.5,0,109.1,2.3,27.6,29.0,163.3
"2017-08-14 19:00","Ashland Bottoms",28.9,66.0,0,118.5,2.2,27.4,28.4,78.2
"2017-08-14 20:00","Ashland Bottoms",27.1,72.6,0,124.1,2.0,27.1,27.7,3.1
"2017-08-14 21:00","Ashland Bottoms",25.5,78.8,0,161.3,2.1,26.8,27.1,0
"2017-08-14 22:00","Ashland Bottoms",24.7,82.0,0,159.4,2.3,26.4,26.6,0
"2017-08-14 23:00","Ashland Bottoms",24.5,83.2,0,158.5,2.4,26.1,26.1,0
"2017-08-15 00:00","Ashland Bottoms",24.0,85.1,0,161.9,2.3,25.8,25.7,0
"2017-08-15 01:00","Ashland Bottoms",23.7,86.8,0,164.4,1.9,25.5,25.4,0
"2017-08-15 02:00","Ashland Bottoms",23.3,89.1,0,201.8,0.7,25.3,25.2,0
"2017-08-15 03:00","Ashland Bottoms",22.6,92.1,0,177.6,1.1,25.1,24.9,0
"2017-08-15 04:00","Ashland Bottoms",21.8,95.0,0,230.0,0.4,24.9,24.7,0
"2017-08-15 05:00","Ashland Bottoms",21.0,97.7,0,341.2,0.6,24.7,24.4,0
"2017-08-15 06:00","Ashland Bottoms",20.7,98.9,0,233.2,0.2,24.5,24.2,4.2
"2017-08-15 07:00","Ashland Bottoms",21.2,97.6,0,71.6,0.3,24.3,24.0,80.4
"2017-08-15 08:00","Ashland Bottoms",23.3,90.4,0,111.8,0.5,24.2,24.1,162.1
"2017-08-15 09:00","Ashland Bottoms",25.2,82.6,0,148.8,1.5,24.3,24.6,328.5
"2017-08-15 10:00","Ashland Bottoms",27.6,72.4,0,160.7,2.2,24.6,25.3,625.5
"2017-08-15 11:00","Ashland Bottoms",M,M,M,M,M,M,M,M
"2017-08-15 12:00","Ashland Bottoms",29.8,61.0,0,135.1,2.2,25.9,27.9,856.0
"2017-08-15 13:00","Ashland Bottoms",30.0,60.0,0,109.1,2.8,26.8,29.0,784.0
"2017-08-15 14:00","Ashland Bottoms",30.5,56.4,0,115.3,2.9,27.5,29.8,852.5
"2017-08-15 15:00","Ashland Bottoms",30.6,57.1,0,104.6,3.5,28.1,30.5,810.5
"2017-08-15 16:00","Ashland Bottoms",30.3,56.7,0,104.9,3.5,28.5,30.8,638.4
"2017-08-15 17:00","Ashland Bottoms",29.9,57.7,0,117.5,2.8,28.7,30.6,421.2
"2017-08-15 18:00","Ashland Bottoms",29.3,61.4,0,127.7,2.7,28.7,30.0,277.3
"2017-08-15 19:00","Ashland Bottoms",28.4,65.6,0,113.5,2.4,28.4,29.3,104.6
"2017-08-15 20:00","Ashland Bottoms",26.1,76.8,0,102.0,1.2,28.0,28.6,2.8
"2017-08-15 21:00","Ashland Bottoms",24.5,85.1,0,52.1,0.4,27.6,27.9,0
"2017-08-15 22:00","Ashland Bottoms",24.8,85.7,0,53.3,0.8,27.3,27.4,0
"2017-08-15 23:00","Ashland Bottoms",24.5,87.8,0,60.1,1.3,27.0,27.1,0
"2017-08-16 00:00","Ashland Bottoms",24.7,87.3,0,83.4,0.8,26.7,26.8,0
"2017-08-16 01:00","Ashland Bottoms",24.9,85.6,0,124.1,1.6,26.5,26.6,0
"2017-08-16 02:00","Ashland Bottoms",24.5,85.2,0,141.2,2.5,26.3,26.4,0
"2017-08-16 03:00","Ashland Bottoms",23.8,82.4,0,154.0,2.7,26.1,26.1,0
"2017-08-16 04:00","Ashland Bottoms",22.5,87.5,0,160.5,1.6,25.9,25.7,0
"2017-08-16 05:00","Ashland Bottoms",22.2,90.9,0,150.6,1.0,25.6,25.4,0
"2017-08-16 06:00","Ashland Bottoms",22.2,92.3,0,140.2,1.8,25.4,25.2,9.2
"2017-08-16 07:00","Ashland Bottoms",19.8,92.8,11.43,251.7,4.2,25.1,24.7,15.8
"2017-08-16 08:00","Ashland Bottoms",18.7,91.7,1.27,337.2,1.9,24.6,24.0,32.0
"2017-08-16 09:00","Ashland Bottoms",18.9,94.0,0.76,103.7,2.1,24.3,23.7,70.7
"2017-08-16 10:00","Ashland Bottoms",20.6,88.7,0,87.6,1.6,24.1,23.7,403.0
"2017-08-16 11:00","Ashland Bottoms",23.1,80.1,0,148.5,1.3,24.2,24.6,785.1
"2017-08-16 12:00","Ashland Bottoms",25.0,71.5,0,221.2,2.3,24.9,26.3,879.1
"2017-08-16 13:00","Ashland Bottoms",26.0,65.4,0,222.0,3.5,25.8,27.6,744.7
"2017-08-16 14:00","Ashland Bottoms",26.3,63.4,0,234.5,3.3,26.4,28.1,649.6
"2017-08-16 15:00","Ashland Bottoms",26.4,64.9,0,246.5,3.9,26.8,28.2,705.3
"2017-08-16 16:00","Ashland Bottoms",26.8,59.5,0,256.6,4.1,27.1,28.5,715.1
"2017-08-16 17:00","Ashland Bottoms",27.0,59.2,0,261.2,3.2,27.3,28.6,519.5
"2017-08-16 18:00","Ashland Bottoms",27.4,58.1,0,250.3,2.8,27.3,28.2,323.2
"2017-08-16 19:00","Ashland Bottoms",26.8,61.3,0,261.9,1.6,27.1,27.7,132.9
"2017-08-16 20:00","Ashland Bottoms",23.7,80.5,0,191.0,0.7,26.9,27.2,6.9
"2017-08-16 21:00","Ashland Bottoms",22.2,87.4,0,142.1,0.7,26.6,26.6,0
"2017-08-16 22:00","Ashland Bottoms",21.1,92.0,0,216.0,0.7,26.2,26.0,0
"2017-08-16 23:00","Ashland Bottoms",20.6,92.4,0,234.8,1.3,25.8,25.6,0
"2017-08-17 00:00","Ashland Bottoms",20.7,85.2,0,258.1,1.5,25.5,25.1,0
"2017-08-17 01:00","Ashland Bottoms",19.2,91.9,0,218.4,1.2,25.2,24.7,0
"2017-08-17 02:00","Ashland Bottoms",18.7,94.1,0,231.3,1.9,24.9,24.3,0
"2017-08-17 03:00","Ashland Bottoms",18.4,95.0,0,240.4,1.9,24.6,24.0,0
"2017-08-17 04:00","Ashland Bottoms",18.1,95.5,0,226.8,2.1,24.3,23.6,0
"2017-08-17 05:00","Ashland Bottoms",18.1,95.0,0,219.0,2.1,24.0,23.3,0
"2017-08-17 06:00","Ashland Bottoms",17.3,97.9,0,227.2,1.6,23.7,23.0,6.1
"2017-08-17 07:00","Ashland Bottoms",17.8,94.9,0,237.3,2.0,23.5,22.8,125.9
"2017-08-17 08:00","Ashland Bottoms",19.1,86.6,0,256.4,2.9,23.3,22.7,322.8
"2017-08-17 09:00","Ashland Bottoms",21.3,75.3,0,269.9,3.2,23.3,23.1,535.1
"2017-08-17 10:00","Ashland Bottoms",23.3,64.0,0,259.3,3.2,23.5,23.9,721.8
"2017-08-17 11:00","Ashland Bottoms",25.0,54.3,0,258.6,3.3,24.0,25.0,866.4
"2017-08-17 12:00","Ashland Bottoms",26.2,47.9,0,289.3,3.3,24.8,26.3,957.4
"2017-08-17 13:00","Ashland Bottoms",27.4,39.3,0,296.0,3.5,25.5,27.4,989.3
"2017-08-17 14:00","Ashland Bottoms",28.1,38.7,0,288.1,3.1,26.3,28.2,958.0
"2017-08-17 15:00","Ashland Bottoms",28.6,39.3,0,284.4,2.6,26.9,28.9,859.2
"2017-08-17 16:00","Ashland Bottoms",29.1,38.8,0,262.3,2.2,27.3,29.2,706.3
"2017-08-17 17:00","Ashland Bottoms",29.4,38.5,0,239.6,2.2,27.6,29.1,507.3
"2017-08-17 18:00","Ashland Bottoms",29.2,40.3,0,223.3,1.7,27.5,28.6,293.0
"2017-08-17 19:00","Ashland Bottoms",27.3,53.9,0,178.7,1.0,27.3,27.9,102.1
"2017-08-17 20:00","Ashland Bottoms",22.4,77.7,0,174.5,1.1,26.9,27.1,3.7
"2017-08-17 21:00","Ashland Bottoms",19.9,89.8,0,181.8,0.4,26.4,26.3,0
"2017-08-17 22:00","Ashland Bottoms",19.8,82.8,0,122.3,0.3,26.0,25.6,0
"2017-08-17 23:00","Ashland Bottoms",18.8,83.4,0,229.2,0.3,25.5,25.0,0
"2017-08-18 00:00","Ashland Bottoms",18.6,85.0,0,267.1,0.4,25.1,24.5,0
"2017-08-18 01:00","Ashland Bottoms",19.8,78.1,0,203.5,1.2,24.7,24.1,0
"2017-08-18 02:00","Ashland Bottoms",20.2,78.5,0,231.8,1.1,24.4,23.8,0
"2017-08-18 03:00","Ashland Bottoms",21.7,72.7,0,191.1,2.9,24.1,23.6,0
"2017-08-18 04:00","Ashland Bottoms",21.2,76.2,0,170.6,1.2,23.9,23.4,0
"2017-08-18 05:00","Ashland Bottoms",19.3,88.4,0,46.2,0.9,23.8,23.2,0
"2017-08-18 06:00","Ashland Bottoms",20.0,84.3,0,261.6,1.8,23.6,23.1,2.4
"2017-08-18 07:00","Ashland Bottoms",19.6,88.8,0,154.4,0.9,23.5,23.0,62.8
"2017-08-18 08:00","Ashland Bottoms",20.5,87.2,0,165.8,1.3,23.4,23.0,131.9
"2017-08-18 09:00","Ashland Bottoms",22.9,77.6,0,162.3,2.4,23.4,23.2,468.4
"2017-08-18 10:00","Ashland Bottoms",25.6,64.1,0,197.7,2.8,23.6,24.1,687.3
"2017-08-18 11:00","Ashland Bottoms",27.1,56.6,0,207.5,2.6,24.1,25.2,839.2
"2017-08-18 12:00","Ashland Bottoms",28.8,49.3,0,237.6,3.2,24.9,26.5,928.5
"2017-08-18 13:00","Ashland Bottoms",29.8,46.5,0,244.8,3.2,25.7,27.8,958.4
"2017-08-18 14:00","Ashland Bottoms",30.2,45.1,0,255.0,3.1,26.6,29.0,923.9
"2017-08-18 15:00","Ashland Bottoms",30.8,44.7,0,266.1,3.2,27.4,29.9,820.5
"2017-08-18 16:00","Ashland Bottoms",31.1,45.8,0,289.6,2.0,27.9,30.2,655.5
"2017-08-18 17:00","Ashland Bottoms",31.2,46.6,0,335.2,1.4,28.2,30.2,486.2
"2017-08-18 18:00","Ashland Bottoms",31.2,47.4,0,12.6,0.8,28.3,29.9,276.5
"2017-08-18 19:00","Ashland Bottoms",29.9,57.9,0,325.3,0.7,28.2,29.3,92.3
"2017-08-18 20:00","Ashland Bottoms",26.2,72.2,0,188.5,0.7,27.9,28.6,3.7
"2017-08-18 21:00","Ashland Bottoms",23.3,85.7,0,177.2,0.8,27.5,27.8,0
"2017-08-18 22:00","Ashland Bottoms",22.2,91.0,0,158.2,0.3,27.1,27.1,0
"2017-08-18 23:00","Ashland Bottoms",20.9,94.2,0,170.4,0.5,26.7,26.5,0
"2017-08-19 00:00","Ashland Bottoms",20.4,94.7,0,182.9,0.6,26.2,25.9,0
"2017-08-19 01:00","Ashland Bottoms",19.7,96.6,0,195.0,0.6,25.9,25.5,0
"2017-08-19 02:00","Ashland Bottoms",19.3,97.2,0,200.6,0.7,25.5,25.0,0
"2017-08-19 03:00","Ashland Bottoms",18.5,98.3,0,321.6,0.7,25.1,24.6,0
"2017-08-19 04:00","Ashland Bottoms",18.1,99.8,0,181.4,0.8,24.8,24.2,0
"2017-08-19 05:00","Ashland Bottoms",17.6,99.8,0,163.9,0.3,24.5,23.9,0
"2017-08-19 06:00","Ashland Bottoms",17.0,99.9,0,174.2,0.4,24.2,23.5,3.8
"2017-08-19 07:00","Ashland Bottoms",17.6,97.6,0,6.5,0.1,24.0,23.2,115.4
"2017-08-19 08:00","Ashland Bottoms",21.3,91.1,0,155.1,0.4,23.8,23.3,303.1
"2017-08-19 09:00","Ashland Bottoms",23.6,81.3,0,26.8,1.3,23.8,23.9,495.3
"2017-08-19 10:00","Ashland Bottoms",26.5,70.3,0,52.7,1.6,24.2,25.0,665.5
"2017-08-19 11:00","Ashland Bottoms",28.7,60.8,0,51.4,2.2,24.9,26.3,825.9
"2017-08-19 12:00","Ashland Bottoms",30.4,56.6,0,45.6,2.3,25.8,27.7,915.3
"2017-08-19 13:00","Ashland Bottoms",31.7,51.2,0,88.4,2.3,26.7,29.1,944.7
"2017-08-19 14:00","Ashland Bottoms",32.5,48.7,0,100.5,2.4,27.6,30.2,908.0
"2017-08-19 15:00","Ashland Bottoms",32.9,49.7,0,110.6,2.8,28.4,31.0,822.9
"2017-08-19 16:00","Ashland Bottoms",33.2,49.8,0,114.3,2.9,28.9,31.3,674.2
"2017-08-19 17:00","Ashland Bottoms",33.1,51.3,0,113.1,3.0,29.1,31.1,480.0
"2017-08-19 18:00","Ashland Bottoms",32.5,55.3,0,131.6,2.0,29.1,30.6,273.4
"2017-08-19 19:00","Ashland Bottoms",30.8,66.0,0,129.2,1.6,28.9,30.0,83.8
"2017-08-19 20:00","Ashland Bottoms",28.3,73.7,0,135.1,1.7,28.6,29.3,2.4
"2017-08-19 21:00","Ashland Bottoms",27.7,76.7,0,128.2,2.6,28.2,28.6,0
"2017-08-19 22:00","Ashland Bottoms",27.2,79.7,0,134.1,2.2,27.9,28.1,0
"2017-08-19 23:00","Ashland Bottoms",27.1,79.1,0,146.1,3.4,27.5,27.7,0
"2017-08-20 00:00","Ashland Bottoms",26.9,80.5,0,153.4,3.4,27.3,27.4,0
"2017-08-20 01:00","Ashland Bottoms",27.0,81.2,0,157.5,3.5,27.0,27.1,0
"2017-08-20 02:00","Ashland Bottoms",26.4,84.7,0,162.3,1.9,26.8,26.9,0
"2017-08-20 03:00","Ashland Bottoms",26.3,83.7,0,162.5,2.4,26.7,26.8,0
"2017-08-20 04:00","Ashland Bottoms",23.7,75.3,0.25,20.3,3.7,26.5,26.6,0
"2017-08-20 05:00","Ashland Bottoms",20.2,89.9,0.25,71.9,1.6,26.3,26.1,0
"2017-08-20 06:00","Ashland Bottoms",20.0,90.7,0,96.7,1.2,25.9,25.6,1.1
"2017-08-20 07:00","Ashland Bottoms",20.4,86.1,0,55.9,1.4,25.6,25.2,41.8
"2017-08-20 08:00","Ashland Bottoms",22.7,78.0,0,102.4,1.9,25.4,25.1,284.2
"2017-08-20 09:00","Ashland Bottoms",25.4,70.9,0,82.1,3.3,25.3,25.4,489.7
"2017-08-20 10:00","Ashland Bottoms",27.5,65.7,0,99.5,3.7,25.5,26.1,681.2
"2017-08-20 11:00","Ashland Bottoms",29.2,61.4,0,123.8,3.6,26.0,27.0,814.1
"2017-08-20 12:00","Ashland Bottoms",30.8,59.1,0,135.6,3.6,26.6,28.2,919.3
"2017-08-20 13:00","Ashland Bottoms",32.0,56.4,0,152.2,3.3,27.3,29.4,687.5
"2017-08-20 14:00","Ashland Bottoms",33.5,51.6,0,141.2,2.6,27.9,30.0,832.6
"2017-08-20 15:00","Ashland Bottoms",34.2,49.3,0,120.4,2.9,28.5,30.8,784.5
"2017-08-20 16:00","Ashland Bottoms",34.4,48.3,0,107.6,3.6,29.1,31.3,632.9
"2017-08-20 17:00","Ashland Bottoms",33.8,53.5,0,106.4,3.8,29.4,31.2,447.7
"2017-08-20 18:00","Ashland Bottoms",32.8,56.9,0,114.5,3.3,29.4,30.8,207.8
"2017-08-20 19:00","Ashland Bottoms",31.1,61.6,0,126.3,2.6,29.2,30.2,54.9
"2017-08-20 20:00","Ashland Bottoms",29.6,67.7,0,131.6,2.0,28.9,29.5,2.1
"2017-08-20 21:00","Ashland Bottoms",28.5,72.9,0,150.3,1.8,28.5,29.0,0
"2017-08-20 22:00","Ashland Bottoms",28.3,73.5,0,139.7,2.0,28.2,28.5,0
"2017-08-20 23:00","Ashland Bottoms",28.2,71.4,0,147.3,2.9,27.9,28.1,0
"2017-08-21 00:00","Ashland Bottoms",27.5,71.3,0,158.1,2.9,27.6,27.8,0
"2017-08-21 01:00","Ashland Bottoms",26.4,75.6,0,163.2,2.2,27.4,27.5,0
"2017-08-21 02:00","Ashland Bottoms",26.0,77.2,0,163.6,2.7,27.1,27.1,0
"2017-08-21 03:00","Ashland Bottoms",25.9,78.8,0,169.6,2.5,26.9,26.9,0
"2017-08-21 04:00","Ashland Bottoms",25.4,82.4,0,171.5,2.1,26.7,26.6,0
"2017-08-21 05:00","Ashland Bottoms",24.5,86.6,0,163.2,1.7,26.5,26.4,0
"2017-08-21 06:00","Ashland Bottoms",24.1,89.3,0,155.9,1.2,26.3,26.2,2.9
"2017-08-21 07:00","Ashland Bottoms",24.7,85.1,0,161.8,1.6,26.2,26.1,41.3
"2017-08-21 08:00","Ashland Bottoms",25.4,74.4,0,169.3,2.1,26.0,26.1,150.4
"2017-08-21 09:00","Ashland Bottoms",25.2,71.3,0,165.9,2.1,26.0,26.1,156.0
"2017-08-21 10:00","Ashland Bottoms",25.2,72.2,0,152.8,1.9,26.0,26.2,214.1
"2017-08-21 11:00","Ashland Bottoms",27.2,66.9,0,156.8,2.6,26.1,26.5,492.2
"2017-08-21 12:00","Ashland Bottoms",26.7,68.1,0,162.5,2.1,26.3,27.1,156.1
